Adamantium Ore (T),50.00,300,Burden,Restore Magicka,Poison,Reflect
Alit Hide ,1.00,5,Drain Intelligence,Resist Poison,Telekinesis,Detect Animal
Ampoule Pod ,0.10,2,Water Walking,Paralyze,Detect Animal,Drain Willpower
Ash Salts ,0.10,25,Drain Agility,Resist Magicka,Cure Blight Disease
Ash Yam ,0.50,1,Fortify Intelligence,Fortify Strength,Resist Common Disease,Detect Key
Bear Pelt ,1.00,2,Drain Fatigue,Fortify Strength,Resist Common Disease,Night Eye
Bittergreen Petals ,0.10,5,Restore Intelligence,Invisibility,Drain Endurance,Drain Magicka
Black Anther ,0.10,2,Drain Agility,Resist Fire,Drain Endurance,Light
Black Lichen ,0.10,2,Drain Strength,Resist Frost,Drain Speed,Cure Poison
Bloat ,0.10,5,Drain Magicka,Fortify Intelligence,Fortify Willpower,Detect Animal
Bonemeal ,0.20,2,Restore Agility,Telekinesis,Drain Fatigue,Drain Personality
Bread ,0.20,2,Restore Fatigue
Bristleback Leather ,1.00,2,Blind,Frost Damage,Resist Frost,Recall
Bungler's Bane ,0.50,1,Drain Speed,Drain Endurance,Dispel,Drain Strength
Chokeweed ,0.10,1,Drain Luck,Restore Fatigue,Cure Common Disease,Drain Willpower
Coda Flower ,0.10,23,Drain Personality,Levitate,Drain Intelligence,Drain Health
Comberry ,0.10,2,Drain Fatigue,Restore Magicka,Fire Shield,Reflect
Corkbulb Root ,0.10,5,Cure Paralyzation,Restore Health,Lightning Shield,Fortify Luck
Corpus Weepings ,0.10,50,Drain Fatigue,Fortify Luck,Drain Willpower,Restore Health
Crab Meat ,0.50,1,Restore Fatigue,Resist Shock,Lightning Shield,Restore Luck
Daedra Skin ,0.20,200,Fortify Strength,Cure Common Disease,Paralyze,Swift Swim
Daedra's Heart ,0.20,200,Restore Magicka,Fortify Endurance,Drain Agility,Night Eye
Diamond ,0.20,250,Drain Agility,Invisibility,Reflect,Detect Key
Dreugh Wax ,0.20,100,Fortify Strength,Restore Strength,Drain Luck,Drain Willpower
Durzog Meat (T),2.00,7,Fortify Agility,Fortify Strength,Blind,Damage Magicka
Ectoplasm ,0.10,10,Fortify Agility,Detect Animal,Drain Strength,Drain Health
Emerald ,0.20,150,Fortify Magicka,Restore Health,Drain Agility,Drain Endurance
Fire Petal ,0.10,2,Resist Fire,Drain Health,Spell Absorption,Paralyze
Fire Salts ,0.10,100,Drain Health,Fortify Agility,Resist Frost,Fire Shield
Flaming Eye of the Lightkeeper ,1.00,15,Resist Frost,Night Eye,Drain Magicka,Fortify Strength
Frost Salts ,0.10,75,Drain Speed,Restore Magicka,Frost Shield,Resist Fire
Ghoul Heart ,0.50,150,Paralyze,Cure Poison,Fortify Attack
Gold Kanet ,0.10,5,Drain Health,Burden,Drain Luck,Restore Strength
Golden Sedge Flowers (T),1.00,1,Drain Magicka,Fortify Strength,Fortify Attack,Swift Swim
Grahl Eyeball ,1.00,15,Resist Frost,Night Eye,Drain Magicka,Fortify Magicka
Gravedust ,0.10,1,Drain Intelligence,Cure Common Disease,Drain Magicka,Restore Endurance
Gravetar ,0.10,5,Resist Frost,Drain Health,Fortify Fatigue,Drain Luck
Green Lichen ,0.10,1,Fortify Personality,Cure Common Disease,Drain Strength,Drain Health
Guar Hide ,1.00,5,Drain Fatigue,Fortify Endurance,Restore Personality,Fortify Luck
Hack-Lo Leaf ,0.10,30,Restore Fatigue,Paralyze,Water Breathing,Restore Luck
Heart of the Udyrfrykte ,5.00,300,Restore Magicka,Fortify Endurance,Drain Agility,Night Eye
Heartwood ,1.00,200,Restore Magicka,Fortify Agility,Drain Strength,Weakness to Fire
Heather ,0.10,1,Restore Personality,Feather,Drain Speed,Drain Personality
Holly Berries ,0.10,5,Resist Frost,Frost Shield,Frost Damage,Weakness to Fire
Horker Tusk ,0.10,5,Drain Alteration,Fortify Intelligence,Fortify Maximum Magicka,Detect Animal
Horn Lily Bulb (T),1.00,1,Resist Paralysis,Drain Health,Restore Strength,Restore Endurance
Hound Meat ,1.00,2,Restore Fatigue,Fortify Fatigue,Reflect,Detect Enchantment
Human flesh ,1.00,1,Fortify Health,Drain Intelligence,Drain Personality
Hypha Facia ,0.10,1,Drain Luck,Drain Agility,Drain Fatigue,Detect Enchantment
Kagouti Hide ,1.00,2,Drain Fatigue,Fortify Speed,Resist Common Disease,Night Eye
Kresh Fiber ,0.10,1,Restore Luck,Fortify Personality,Drain Magicka,Drain Speed
Kwama Cuttle ,0.10,2,Resist Poison,Drain Fatigue,Water Walking,Water Breathing
Large Corprusmeat Hunk ,1.00,2,Drain Fatigue,Drain Health,Drain Magicka
Large Kwama Egg ,2.00,2,Restore Fatigue,Paralyze,Frost Shield,Fortify Health
Large Wrapped Corprusmeat ,1.00,0,Drain Fatigue,Drain Health,Drain Magicka
Lloramor Spines (T),1.00,1,Spell Absorption,Invisibility,Poison,Detect Enchantment
Luminous Russula ,0.20,1,Water Breathing,Drain Fatigue,Poison
Marshmerrow ,0.10,1,Restore Health,Detect Enchantment,Drain Willpower,Drain Fatigue
Meadow Rye (T),1.00,1,Fortify Speed,Damage Health,Restore Speed,Drain Speed
Medium Corprusmeat Hunk ,0.50,0,Drain Fatigue,Drain Health,Drain Magicka
Medium Wrapped Corprusmeat ,0.50,0,Drain Fatigue,Drain Health,Drain Magicka
Meteor Slime ,0.10,10,Fortify Willpower,Cure Poison,Cure Blight Disease,Restore Willpower
Moon Sugar ,0.10,50,Fortify Speed,Dispel,Drain Endurance,Drain Luck
Muck ,0.10,1,Drain Intelligence,Detect Key,Drain Personality,Cure Common Disease
Muffin ,0.20,1,Restore Fatigue
Netch Leather ,1.00,1,Fortify Endurance,Fortify Intelligence,Drain Personality,Cure Paralyzation
Nirthfly Stalks (T),1.00,1,Damage Health,Fortify Speed,Restore Speed,Drain Speed
Noble Sedge Flowers (T),1.00,1,Damage Health,Restore Agility,Poison,Fortify Agility
Pearl ,0.20,100,Drain Agility,Dispel,Water Breathing,Resist Common Disease
Pinetear ,0.20,50
Poison ,0.10,0,Weakness to Poison,Damage Health,Damage Fatigue,Poison
Racer Plumes ,0.10,20,Drain Willpower,Levitate
Rat Meat ,1.00,1,Drain Magicka,Paralyze,Cure Poison,Resist Poison
Raw Ebony ,10.00,200,Drain Agility,Cure Poison,Frost Shield,Restore Speed
Raw Glass ,2.00,200,Drain Intelligence,Drain Strength,Drain Speed,Fire Shield
Raw Stahlrim ,5.00,300
Red Lichen ,0.10,25,Drain Speed,Light,Cure Common Disease,Drain Magicka
Resin ,0.10,10,Restore Health,Restore Speed,Burden,Resist Common Disease
Ripened Belladonna Berries ,0.10,5,Resist Magicka,Restore Magicka,Fortify Magicka,Drain Magicka
Roobrush ,0.10,1,Drain Willpower,Fortify Agility,Drain Health,Cure Poison
Ruby ,0.20,200,Drain Health,Feather,Restore Intelligence,Drain Agility
Saltrice ,0.10,1,Restore Fatigue,Fortify Magicka,Drain Strength,Restore Health
Scales ,0.00,0,Drain Personality,Water Walking,Restore Endurance,Swift Swim
Scamp Skin ,0.10,10,Drain Magicka,Cure Paralyzation,Restore Personality,Restore Strength
Scathecraw ,0.00,0,Drain Strength,Cure Poison,Drain Health,Restore Willpower
Scrap Metal ,10.00,20,Drain Health,Lightning Shield,Resist Shock,Restore Intelligence
Scrib Cabbage (T),1.00,1,Drain Intelligence,Damage Health,Restore Agility,Fortify Agility
Scrib Jelly ,0.00,0,Fortify Willpower,Cure Poison,Cure Blight Disease,Restore Willpower
Scrib Jerky ,0.20,5,Restore Fatigue,Fortify Fatigue,Burden,Swift Swim
Scuttle ,0.10,10,Restore Fatigue,Fortify Fatigue,Feather,Telekinesis
Shalk Resin ,0.10,50,Drain Fatigue,Fortify Health,Drain Personality,Fortify Speed
Sload Soap ,0.10,50,Drain Personality,Fortify Agility,Fire Shield,Restore Agility
Small Corprusmeat Hunk ,0.20,0,Drain Fatigue,Drain Magicka
Small Kwama Egg ,0.50,1,Restore Fatigue
Small Wrapped Corprusmeat ,0.20,0,Drain Fatigue,Drain Health,Drain Magicka
Snow Bear Pelt ,1.00,2,Drain Fatigue,Fortify Speed,Resist Common Disease,Night Eye
Snow Wolf Pelt ,1.00,2,Drain Fatigue,Fortify Speed,Resist Common Disease,Night Eye
Spore Pod ,0.10,1,Drain Strength,Drain Fatigue,Detect Key,Paralyze
Stoneflower Petals ,0.10,1,Restore Strength,Fortify Magicka,Drain Luck,Fortify Personality
Sweetpulp (T),1.00,1,Paralyze,Levitate,Resist Paralysis,Restore Health
Timsa-Come-By flowers (T),1.00,1,Dispel,Resist Paralysis,Drain Magicka,Restore Endurance
Trama Root ,0.10,10,Restore Willpower,Levitate,Drain Magicka,Drain Speed
Treated Bittergreen Petals ,0.10,10,Restore Intelligence,Drain Magicka,Drain Endurance,Invisibility
Unripened Belladonna Berries ,0.10,5,Resist Magicka,Restore Magicka,Fortify Magicka,Drain Magicka
Vampire Dust ,0.10,200,Fortify Health,Fortify Strength,Spell Absorption,Vampirism
Violet Corprinus ,0.50,1,Water Walking,Drain Fatigue,Poison
Void Salts ,0.10,100,Restore Magicka,Spell Absorption,Paralyze,Drain Endurance
Wickwheat ,0.10,1,Restore Health,Fortify Willpower,Paralyze,Damage Intelligence
Willow Anther ,0.10,10,Drain Personality,Frost Shield,Cure Common Disease,Cure Paralyzation
Wolf Pelt ,1.00,2,Drain Fatigue,Fortify Speed,Resist Common Disease,Night Eye
Wolfsbane Petals ,0.10,5,Restore Intelligence,Invisibility,Drain Endurance,Drain Magicka
